Region,Week,Units_Sold,Unit_Price,Revenue
South,1,1753,25.49,44683.97
South,2,1652,25.92,42819.84
South,3,1839,26.34,48439.26
South,4,1670,25.18,42050.6
South,5,1668,25.15,41950.2
South,6,1624,25.89,42045.36
South,7,1469,25.63,37650.47
South,8,1488,26.27,39089.76
South,9,1461,25.72,37576.92
South,10,1579,24.79,39143.41
South,11,1501,25.09,37660.09
South,12,1637,25.64,41972.68
South,13,1775,25.79,45777.25
South,14,1832,26.24,48071.68
South,15,1790,25.39,45448.1
South,16,1922,25.61,49222.42
South,17,1617,26.23,42413.91
South,18,1680,24.45,41076
South,19,1660,25.72,42695.2
South,20,1654,25.63,42392.02
South,21,1544,25,38600
South,22,1616,25.14,40626.24
South,23,1590,25.9,41181
South,24,1771,25.21,44646.91
South,25,1758,24.84,43668.72
South,26,1865,25.48,47520.2
